DatabaseID:ID,Name,:LABEL
US22ARC@PMPLWAAA9061\SQLP01@PMPLWAAA9061,5d58ebaa4fa77204f6bd4b901210c7b1,Microsoft SQL Server
US22ARCP@DJAXWAAA9121\SQLD01@DJAXWAAA9121,787994814f6ef6c0e52c605f0310c772,Microsoft SQL Server
US22JOB@AJAXWAAA9042\SQLA01@AJAXWAAA9042,31275c164fc72a40f6bd4b901210c7f2,Microsoft SQL Server
US22JOB@DJAXWAAA9121\SQLD01@DJAXWAAA9121,6b8918814f6ef6c0e52c605f0310c753,Microsoft SQL Server
US22JOB@PJAXWAAA9063\SQLP01@PJAXWAAA9063,1ce670804fa726c0872a5bad0210c74c,Microsoft SQL Server
US22JOB@PMPLWAAA9061\SQLP01@PMPLWAAA9061,068867ea4fa77204f6bd4b901210c74b,Microsoft SQL Server
UserDirectory@AJAXWAAA9142\SQLA01@AJAXWAAA9142,56f738364f9fbe4038065bad0210c708,Microsoft SQL Server
USL@AJAXWAAA9042\SQLA01@AJAXWAAA9042,ca47d4564fc72a40f6bd4b901210c778,Microsoft SQL Server
USL@DJAXWAAA9121\SQLD01@DJAXWAAA9121,6ea950c14f6ef6c0e52c605f0310c706,Microsoft SQL Server
USL@PJAXWAAA9063\SQLP01@PJAXWAAA9063,5007b4804fa726c0872a5bad0210c7a9,Microsoft SQL Server
USL@PMPLWAAA9061\SQLP01@PMPLWAAA9061,d0b8abea4fa77204f6bd4b901210c730,Microsoft SQL Server
USL1603@IJAXWAAA9021\SQLI01@IJAXWAAA9021,d71e36654f9e6a8038065bad0210c7a6,Microsoft SQL Server
USLISL@AJAXWAAA9042\SQLA01@AJAXWAAA9042,1167dc564fc72a40f6bd4b901210c710,Microsoft SQL Server
USLISL@DJAXWAAA9121\SQLD01@DJAXWAAA9121,95c990c14f6ef6c0e52c605f0310c7ab,Microsoft SQL Server
USLISL@PJAXWAAA9063\SQLP01@PJAXWAAA9063,5317b4804fa726c0872a5bad0210c7fc,Microsoft SQL Server
USLISL@PMPLWAAA9061\SQLP01@PMPLWAAA9061,3ad8272e4fa77204f6bd4b901210c77a,Microsoft SQL Server
UT@AJAXWAAA9042\SQLA01@AJAXWAAA9042,283405bb4fba7200e52c605f0310c757,Microsoft SQL Server
UT@DJAXWAAA9121\SQLD01@DJAXWAAA9121,84e918054f6ef6c0e52c605f0310c74f,Microsoft SQL Server
UT@PJAXWAAA9063\SQLP01@PJAXWAAA9063,75115c164fbf2a40e52c605f0310c769,Microsoft SQL Server
UT@PMPLWAAA9061\SQLP01@PMPLWAAA9061,12b2fcd94ffadb409a0b4b901210c742,Microsoft SQL Server
UTILITY@DBP2@ING1,b00d09a90a0a3c250165e875d93baee7,DB2 Mainframe
UTILITY@DBT1@ING1,b00c90f80a0a3c2500de8abdd48d6a74,DB2 Mainframe
Utilization@DJAXWSQL1072\SQLD01@DJAXWSQL1072,2e4e99854f299f0007cc5bad0210c759,Microsoft SQL Server
Utilization_Wrapper_DRAFT@DJAXWSQL1072\SQLD01@DJAXWSQL1072,047e51c54f299f0007cc5bad0210c73d,Microsoft SQL Server
Utilization_Wrapper_Prototype@DJAXWSQL1072\SQLD01@DJAXWSQL1072,e09e59c54f299f0007cc5bad0210c77d,Microsoft SQL Server
valuations@gardev1@djaxlsyb1022,422b48794fbb4200f6bd4b901210c756,Sybase ASE
valuations@gardev2@djaxlsyb1020,b55445754f7f4200f6bd4b901210c7ad,Sybase ASE
valuations@gardweb1@djaxlsyb1021,72d809394f7f4200f6bd4b901210c7ff,Sybase ASE
valuations@gardweb2@djaxlsyb1021,af11557d4f7f4200f6bd4b901210c7f1,Sybase ASE
valuations@garpme@pmpllsyb1021,a684cd4f4f978e00872a5bad0210c7ca,Sybase ASE
valuations@garpme_dr@pjaxlsyb1021,2c23d3e34f370600872a5bad0210c7c6,Sybase ASE
valuations@garpreport@pmpllsyb1021,06e9afc74fc38600872a5bad0210c77f,Sybase ASE
valuations@garpreport_dr@pjaxlsyb1021,4fef9baf4f370600872a5bad0210c7d0,Sybase ASE
valuations@garprod1@pmpllsyb1020,e922e7c34fc38600872a5bad0210c70b,Sybase ASE
valuations@garprod1_dr@pjaxlsyb1020,dd9eeaaf0a0a3c45006064e7e96d368e,Sybase ASE
valuations@garpweb1@pmpllsyb1020,32903b8b4fc38600872a5bad0210c7c3,Sybase ASE
valuations@garpweb1_dr@pjaxlsyb1020,2da90b6b4ff30600872a5bad0210c724,Sybase ASE
valuations@garpweb2@pmpllsyb1021,9f13bb0f4fc38600872a5bad0210c7f9,Sybase ASE
valuations@garpweb2_dr@pjaxlsyb1021,9caec7af4ff30600872a5bad0210c7cd,Sybase ASE
valuations@gartaccp1@ajaxlsyb1020,c43aa69b4f73060038065bad0210c7a9,Sybase ASE
valuations@gartaccp2@ajaxlsyb1022,ac186bdf4f37060038065bad0210c785,Sybase ASE
valuations@gartacpreg@ajaxlsyb1022,d53dd98e4ff38200f6bd4b901210c735,Sybase ASE
valuations@gartacpvrt@ajaxlsyb1020,5edf3e4a4f3b8200f6bd4b901210c79c,Sybase ASE
valuations@gartacpweb1@ajaxlsyb1020,65e30ab54fff4200f6bd4b901210c76f,Sybase ASE
valuations@gartacpweb2@ajaxlsyb1022,9857c6f54fff4200f6bd4b901210c75f,Sybase ASE
valuations_history@garpreport@pmpllsyb1021,6e36cbca4f3b8200f6bd4b901210c70b,Sybase ASE
valuations_history@garpreport_dr@pjaxlsyb1021,a8b7b0154fe19f00ab155bad0210c7b1,Sybase ASE
Vantage@AJAXWAAA9099\SQLA01@AJAXWAAA9099,8aeb4cba4fd183c0f6bd4b901210c78a,Microsoft SQL Server
Vantage@AJAXWAAA9100\SQLA01@AJAXWAAA9100,f36733b34f6ec380759cbfaf0310c7d2,Microsoft SQL Server
Vantage@PJAXWAAA9178\SQLP01@PJAXWAAA9178,5ba248b24f5183c0f6bd4b901210c75f,Microsoft SQL Server
Vantage@PJAXWAAA9190\SQLP01@PJAXWAAA9190,1662c4724f5183c0f6bd4b901210c727,Microsoft SQL Server
Vantage@PMPLWAAA9206\SQLP01@PMPLWAAA9206,c8a9bf6a4f9d43c0f6bd4b901210c7e9,Microsoft SQL Server
Vantage@PMPLWAAA9208\SQLP01@PMPLWAAA9208,35c97faa4f9d43c0f6bd4b901210c79f,Microsoft SQL Server
Vantage_2017@AJAXWAAA9099\SQLA01@AJAXWAAA9099,f9ac48fe4fd183c0f6bd4b901210c7ad,Microsoft SQL Server
Vantage_2017@AJAXWAAA9100\SQLA01@AJAXWAAA9100,8ed7fbf34f6ec380759cbfaf0310c7c2,Microsoft SQL Server
vCAC@DJAXWSQL9070\SQLD01@DJAXWSQL9070,0e372ac34f9b3680f6bd4b901210c749,Microsoft SQL Server
VCDB@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,47eb342e3467ec041e222d26f8923680,Microsoft SQL Server
VCDB@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,33c234223427ec041e222d26f892367f,Microsoft SQL Server
vCenter@AMPLWAAA9003\SQLA01@AMPLWAAA9003,6eff920b4f3f9e00e52c605f0310c79a,Microsoft SQL Server
vcenter@JVCEWSQL9700@JVCEWSQL9700,87ebf83b4fc7124003224b901210c742,Microsoft SQL Server
vcenter@MVCEWSQL9700@MVCEWSQL9700,d042c9ff4fc7124003224b901210c7d6,Microsoft SQL Server
vcenter@MVCEWSQL9701@MVCEWSQL9701,219389334f0b124003224b901210c7a4,Microsoft SQL Server
vCenterDB@AJAXWSQL1011\SQLA01@AJAXWSQL1011,3e97a5a234afec041e222d26f8923664,Microsoft SQL Server
vCenterDB4@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,afa960a634a3ec041e222d26f892364d,Microsoft SQL Server
vco@DJAXWSQL9070\SQLD01@DJAXWSQL9070,00b72e074f9b3680f6bd4b901210c782,Microsoft SQL Server
vfog1da@cluster-clu1@ajaxlexd10-scan,22e303cd6f06c200235ee2300b3ee469,Oracle
vfog1dp@cluster-pjax@pjaxlexd10-scan,dd74cb8d6f06c200235ee2300b3ee411,Oracle
vfog1dpm@cluster-pmpl@pmpllexd10-scan,e43ac1dc6f560200235ee2300b3ee480,Oracle
vfog2dp@cluster-pmpl@pmpllexd10-scan,94142bd04fe0aa00b33bbfaf0310c7da,Oracle
vfog2dpj@cluster-pjax@pjaxlexd10-scan,f08423144fe0aa00b33bbfaf0310c7fc,Oracle
VIACJB@AJAXWAAA9042\SQLA01@AJAXWAAA9042,975485bb4fba7200e52c605f0310c710,Microsoft SQL Server
VIACJB@DJAXWAAA9121\SQLD01@DJAXWAAA9121,868aa7634fb63200e52c605f0310c78f,Microsoft SQL Server
VIACJB@PJAXWAAA9063\SQLP01@PJAXWAAA9063,3e6137e44f12be40b33bbfaf0310c7b5,Microsoft SQL Server
VIACJB@PMPLWAAA9061\SQLP01@PMPLWAAA9061,5b096f2e4fa77204f6bd4b901210c7ed,Microsoft SQL Server
VIACWL@AJAXWAAA9042\SQLA01@AJAXWAAA9042,f48485fb4fba7200e52c605f0310c775,Microsoft SQL Server
VIACWL@DJAXWAAA9121\SQLD01@DJAXWAAA9121,8abaa7a34fb63200e52c605f0310c782,Microsoft SQL Server
VIACWL@PJAXWAAA9063\SQLP01@PJAXWAAA9063,59917fe44f12be40b33bbfaf0310c7e4,Microsoft SQL Server
VIACWL@PMPLWAAA9061\SQLP01@PMPLWAAA9061,5d39a76e4fa77204f6bd4b901210c7bc,Microsoft SQL Server
VIACWLNY@DJAXWAAA9121\SQLD01@DJAXWAAA9121,c966681c4fec5788fc414b901210c759,Microsoft SQL Server
VIACWLNY@PJAXWAAA9063\SQLP01@PJAXWAAA9063,a865ae384f645b48ab155bad0210c76d,Microsoft SQL Server
VIACWLNY@PMPLWAAA9061\SQLP01@PMPLWAAA9061,b8b72a3c4f645b48ab155bad0210c70f,Microsoft SQL Server
VISIDB@PMPLWSQL9066\SQLP01@PMPLWSQL9066,a5c4524f0a0a3c7501ac28842837d5bd,Microsoft SQL Server
VM_JAX_APPVOLUMESDB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,8b5325c54f64d240f6bd4b901210c73f,Microsoft SQL Server
VM_JAX_APPVOLUMESDB_STG@PJAXWSQL9011\SQLP01@PJAXWSQL9011,7fce24d14f8a2e00872a5bad0210c78f,Microsoft SQL Server
VM_JAX_VIEWEVENTDB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,f893a9c54f64d240f6bd4b901210c701,Microsoft SQL Server
VM_JAX_WORKSPACE@PJAXWSQL9011\SQLP01@PJAXWSQL9011,6bb321094f64d240f6bd4b901210c721,Microsoft SQL Server
VM_MPL_APPVOLUMESDB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,c08729894f64d240f6bd4b901210c7ba,Microsoft SQL Server
VM_MPL_APPVOLUMESDB_STG@PMPLWSQL9011\SQLP01@PMPLWSQL9011,c597a8124fea264403224b901210c781,Microsoft SQL Server
VM_MPL_VIEWEVENTDB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,d2a7e9894f64d240f6bd4b901210c782,Microsoft SQL Server
VM_MPL_WORKSPACE@PMPLWSQL9011\SQLP01@PMPLWSQL9011,31c7a9894f64d240f6bd4b901210c75d,Microsoft SQL Server
VM_PJAXWVCO9010DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,63d369c54f64d240f6bd4b901210c7d6,Microsoft SQL Server
VM_PJAXWVCO9013DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,c7f3e1094f64d240f6bd4b901210c765,Microsoft SQL Server
VM_PJAXWVCO9015DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,6914e1094f64d240f6bd4b901210c769,Microsoft SQL Server
VM_PJAXWVUM9010DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,fc34e1094f64d240f6bd4b901210c7fc,Microsoft SQL Server
VM_PJAXWVUM9011DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,3b44e5094f64d240f6bd4b901210c7cf,Microsoft SQL Server
VM_PJAXWVUM9012DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,6a64a5094f64d240f6bd4b901210c73a,Microsoft SQL Server
VM_PJAXWVUM9013DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,809429c54f64d240f6bd4b901210c7d5,Microsoft SQL Server
VM_PJAXWVUM9014DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,baa425094f64d240f6bd4b901210c709,Microsoft SQL Server
VM_PJAXWVUM9015DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,5ac4e1094f64d240f6bd4b901210c7db,Microsoft SQL Server
VM_PJAXWVUM9100DB@PJAXWSQL9011\SQLP01@PJAXWSQL9011,eff039a04f177e00f6bd4b901210c7b8,Microsoft SQL Server
VM_PMPLWVCO9010DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,c9e7e9894f64d240f6bd4b901210c70c,Microsoft SQL Server
VM_PMPLWVCO9013DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,e3f7e5894f64d240f6bd4b901210c779,Microsoft SQL Server
VM_PMPLWVCO9015DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,aa18ad894f64d240f6bd4b901210c70b,Microsoft SQL Server
VM_PMPLWVUM9010DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,613829894f64d240f6bd4b901210c7a3,Microsoft SQL Server
VM_PMPLWVUM9011DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,b77821c94f64d240f6bd4b901210c7e7,Microsoft SQL Server
VM_PMPLWVUM9012DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,f39829894f64d240f6bd4b901210c755,Microsoft SQL Server
VM_PMPLWVUM9013DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,b9b821c94f64d240f6bd4b901210c7df,Microsoft SQL Server
VM_PMPLWVUM9014DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,10d861c94f64d240f6bd4b901210c734,Microsoft SQL Server
VM_PMPLWVUM9015DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,47e825c94f64d240f6bd4b901210c70f,Microsoft SQL Server
VM_PMPLWVUM9100DB@PMPLWSQL9011\SQLP01@PMPLWSQL9011,11a175644f177e00f6bd4b901210c7a9,Microsoft SQL Server
VMBrokerJAX1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,01ebf82e3467ec041e222d26f8923699,Microsoft SQL Server
VMBrokerJAX1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,96c338223427ec041e222d26f892360e,Microsoft SQL Server
VMBrokerJAX2@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,35ebb06e3467ec041e222d26f892367a,Microsoft SQL Server
VMBrokerJAX2@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,a1c374623427ec041e222d26f892367d,Microsoft SQL Server
VMBrokerMPL1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,36eb746e3467ec041e222d26f8923637,Microsoft SQL Server
VMBrokerMPL1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,bcc338623427ec041e222d26f8923600,Microsoft SQL Server
VMBrokerMPL2@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,96fcb0ae3467ec041e222d26f89236c8,Microsoft SQL Server
VMBrokerMPL2@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,5ec3b8a23427ec041e222d26f89236c8,Microsoft SQL Server
VMCOMPJAX1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,43fc3cae3467ec041e222d26f8923674,Microsoft SQL Server
VMCOMPJAX1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,f5c3f4e23427ec041e222d26f89236fe,Microsoft SQL Server
VMCOMPMPL1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,57fcf8ee3467ec041e222d26f8923654,Microsoft SQL Server
VMCOMPMPL1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,65d430663427ec041e222d26f89236e8,Microsoft SQL Server
VMEventJAXDB1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,8bfcfcee3467ec041e222d26f89236e1,Microsoft SQL Server
VMEventJAXDB1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,55d474663427ec041e222d26f8923643,Microsoft SQL Server
VMEventJAXDB2@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,e6fc346234a7ec041e222d26f89236a7,Microsoft SQL Server
VMEventJAXDB2@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,19d434663427ec041e222d26f8923627,Microsoft SQL Server
VMEventMPLB1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,5afdf86234a7ec041e222d26f892364f,Microsoft SQL Server
VMEventMPLB1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,53d478a63427ec041e222d26f89236af,Microsoft SQL Server
VMEventMPLDB2@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,d7fd34e234a7ec041e222d26f89236de,Microsoft SQL Server
VMEventMPLDB2@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,21d47ca63427ec041e222d26f8923629,Microsoft SQL Server
VMRESWM@AJAXWSQL1011\SQLA01@AJAXWSQL1011,f9ef08e4b991e104cb3325963ef33932,Microsoft SQL Server
VMSRMMPLPOC1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,1ca960e634a3ec041e222d26f89236a9,Microsoft SQL Server
VMSRMMPLPOC2@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,a98d199b0cb8dd40093f00cca48a1061,Microsoft SQL Server
VMUMJAX1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,84fdb4e234a7ec041e222d26f8923645,Microsoft SQL Server
VMUMJAX1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,ced4b8a63427ec041e222d26f89236e2,Microsoft SQL Server
VMUMJAX2@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,edfef8a634a7ec041e222d26f89236cc,Microsoft SQL Server
VMUMJAX2@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,5cd5b82a3427ec041e222d26f89236fd,Microsoft SQL Server
VMUMJAX3@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,39fe30e634a7ec041e222d26f8923647,Microsoft SQL Server
VMUMJAX3@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,c9d5b86a3427ec041e222d26f8923646,Microsoft SQL Server
VMUMJAX4@AJAXWSQL1011\SQLA01@AJAXWSQL1011,f3a9e1a634afec041e222d26f89236ea,Microsoft SQL Server
VMUMMPL1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,bafe3ce634a7ec041e222d26f89236e8,Microsoft SQL Server
VMUMMPL1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,2fd5bc6a3427ec041e222d26f89236ec,Microsoft SQL Server
VMUMMPL2@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,29feb82a34a7ec041e222d26f89236ce,Microsoft SQL Server
VMUMMPL2@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,abd538aa3427ec041e222d26f892362a,Microsoft SQL Server
VMUMMPL3@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,1dff7c2a34a7ec041e222d26f89236a7,Microsoft SQL Server
VMUMMPL3@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,dbd5b0ea3427ec041e222d26f8923651,Microsoft SQL Server
VMUMMPL4@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,755955b02cae75401e22fa3cef9e2483,Microsoft SQL Server
VMUMMPL4@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,3ca9286634a3ec041e222d26f89236c0,Microsoft SQL Server
VMVCCJAX1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,2ffff8aa34a7ec041e222d26f89236a4,Microsoft SQL Server
VMVCCJAX1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,ded6f4ea3427ec041e222d26f89236dd,Microsoft SQL Server
VMVCCJAX3@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,0800cd6e34a7ec041e222d26f8923684,Microsoft SQL Server
VMVCCJAX3@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,c6d63cea3427ec041e222d26f89236dd,Microsoft SQL Server
VMVCCMPL1@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,ab0109ae34a7ec041e222d26f8923670,Microsoft SQL Server
VMVCCMPL1@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,f1d6f42e3427ec041e222d26f8923654,Microsoft SQL Server
VMVCCMPL2@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,6b0181ee34a7ec041e222d26f8923605,Microsoft SQL Server
VMVCCMPL2@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,09d6346e3427ec041e222d26f8923619,Microsoft SQL Server
VMVCCMPL3@PJAXWSQL1011V\SQLP01@PJAXWSQL1011V,b30189ee34a7ec041e222d26f8923671,Microsoft SQL Server
VMVCCMPL3@PMPLWSQL1011V\SQLP01@PMPLWSQL1011V,dfd6b86e3427ec041e222d26f89236e1,Microsoft SQL Server
VNTU@AJAXWAAA9042\SQLA01@AJAXWAAA9042,26a40dfb4fba7200e52c605f0310c790,Microsoft SQL Server
VNTU@DJAXWAAA9121\SQLD01@DJAXWAAA9121,cdeae7a34fb63200e52c605f0310c7fe,Microsoft SQL Server
VNTU@PJAXWAAA9063\SQLP01@PJAXWAAA9063,7537bc804fa726c0872a5bad0210c766,Microsoft SQL Server
VNTU@PMPLWAAA9061\SQLP01@PMPLWAAA9061,4359af6e4fa77204f6bd4b901210c771,Microsoft SQL Server
VNTU934@AJAXWAAA9042\SQLA01@AJAXWAAA9042,818714964fc72a40f6bd4b901210c747,Microsoft SQL Server
VNTU934@DJAXWAAA9121\SQLD01@DJAXWAAA9121,eaf91c054f6ef6c0e52c605f0310c70c,Microsoft SQL Server
VNTV@AJAXWAAA9042\SQLA01@AJAXWAAA9042,d9e4053f4fba7200e52c605f0310c7f3,Microsoft SQL Server
VNTV@DJAXWAAA9121\SQLD01@DJAXWAAA9121,ff0be3e34fb63200e52c605f0310c7b4,Microsoft SQL Server
VNTV@PJAXWAAA9063\SQLP01@PJAXWAAA9063,c457b8c04fa726c0872a5bad0210c7b6,Microsoft SQL Server
VNTV@PMPLWAAA9061\SQLP01@PMPLWAAA9061,2c89e3ae4fa77204f6bd4b901210c7e2,Microsoft SQL Server
VNTV934@AJAXWAAA9042\SQLA01@AJAXWAAA9042,05a718964fc72a40f6bd4b901210c7b1,Microsoft SQL Server
VNTV934@DJAXWAAA9121\SQLD01@DJAXWAAA9121,211a9c054f6ef6c0e52c605f0310c781,Microsoft SQL Server
VNTVNY@DJAXWAAA9121\SQLD01@DJAXWAAA9121,ce962c5c4fec5788fc414b901210c755,Microsoft SQL Server
VNTVNY@PJAXWAAA9063\SQLP01@PJAXWAAA9063,a895e2784f645b48ab155bad0210c72e,Microsoft SQL Server
VNTVNY@PMPLWAAA9061\SQLP01@PMPLWAAA9061,24e7ea3c4f645b48ab155bad0210c7d0,Microsoft SQL Server
voipoii1@voipoii1@usstilascdb01,89c8a0854fdee28038065bad0210c745,Oracle
voipoii6@voipoii6@usstilascdb01,ee49a8854fdee28038065bad0210c7f5,Oracle
VOIPOIP1@VOIPOIP1@USSTPRODLASCDB01,acf078c94f12268038065bad0210c7dc,Oracle
VOIPOIP2@VOIPOIP2@USSTPRODLASCDB02,6a11304d4f12268038065bad0210c7c7,Oracle
VOIPOIU1@VOIPOIU1@USSTACCLASCDB01,166074894f12268038065bad0210c7dd,Oracle
VOIPOIU3@VOIPOIU3@USSTACCLASCDB02,dda0b8c94f12268038065bad0210c711,Oracle
VOLDN01@AJAXWSQL9064\SQLA01@AJAXWSQL9064,9696207cff865800da9f646d8b649d23,Microsoft SQL Server
VOLDN01@DJAXWSQL9064\SQLD01@DJAXWSQL9064,df96a4bcff865800da9f646d8b649dd0,Microsoft SQL Server
VOLDN01@PJAXWSQL9064\SQLP01@PJAXWSQL9064,4f956878ff865800da9f646d8b649d56,Microsoft SQL Server
VOLDN01@PMPLWSQL9064\SQLP01@PMPLWSQL9064,18b29af80a0a3c750164c69e4629101d,Microsoft SQL Server
VOYA LAB Cluster@DJAXLVBL9083,a435dd7a4f519f04fc414b901210c7c7,Cassandra Cluster
voya@PMPLWAAA9247\MAPS@PMPLWAAA9247,d366878e4fa7cf0407cc5bad0210c7b8,Microsoft SQL Server
Voya_Acceptance_Cluster@AJAXLAAA9134,11a64b884f8497c007cc5bad0210c7f1,Cassandra Cluster
Voya_Acceptance_Cluster@AJAXLAAA9135,d4b68b884f8497c007cc5bad0210c711,Cassandra Cluster
Voya_Acceptance_Cluster@AJAXLAAA9136,03b603c84f8497c007cc5bad0210c76c,Cassandra Cluster
Voya_Acceptance_Cluster@AMPLLAAA9047,4bc603c84f8497c007cc5bad0210c78a,Cassandra Cluster
Voya_Acceptance_Cluster@AMPLLAAA9056,9bd6c7c84f8497c007cc5bad0210c7e5,Cassandra Cluster
Voya_Acceptance_Cluster@AMPLLAAA9060,b3e6cfc84f8497c007cc5bad0210c76c,Cassandra Cluster
Voya_Integration_Cluster@IJAXLVBL9078,ad6403044f8497c007cc5bad0210c78c,Cassandra Cluster
Voya_Integration_Cluster@IJAXLVBL9079,b1f507084f8497c007cc5bad0210c733,Cassandra Cluster
Voya_Production_Cluster@PJAXLAAA9040,3387cb8c4f8497c007cc5bad0210c7f5,Cassandra Cluster
Voya_Production_Cluster@PJAXLAAA9042,0b9783cc4f8497c007cc5bad0210c7ea,Cassandra Cluster
Voya_Production_Cluster@PJAXLAAA9045,92a70bcc4f8497c007cc5bad0210c79b,Cassandra Cluster
Voya_Production_Cluster@PMPLLAAA9029,d5b78fcc4f8497c007cc5bad0210c7f5,Cassandra Cluster
Voya_Production_Cluster@PMPLLAAA9031,03c74fcc4f8497c007cc5bad0210c728,Cassandra Cluster
Voya_Production_Cluster@PMPLLAAA9118,05c743004fc497c007cc5bad0210c725,Cassandra Cluster
voya_ums@PMPLWAAA9247\MAPS@PMPLWAAA9247,57864f8e4fa7cf0407cc5bad0210c74e,Microsoft SQL Server
voya-all@PJAXWAAA9234\MAPS@PJAXWAAA9234,7eaa43ce4fe7cf0407cc5bad0210c70e,Microsoft SQL Server
VOYAEC@AJAXWSQL1072\SQLA01@AJAXWSQL1072,410378424f2a4740759cbfaf0310c72f,Microsoft SQL Server
VOYAEC@DJAXWSQL1072\SQLD01@DJAXWSQL1072,cfbd1b084fd20b849a0b4b901210c74b,Microsoft SQL Server
VOYAEC@PJAXWSQL1072\SQLP01@PJAXWSQL1072,c1ae8c4a4f2e0740759cbfaf0310c7e9,Microsoft SQL Server
VOYAEC@PMPLWSQL1072\SQLP01@PMPLWSQL1072,036a80424fea0740759cbfaf0310c707,Microsoft SQL Server
VOYAEC@PMPLWSQL1073\SQLP01@PMPLWSQL1073,8dec448e4fea0740759cbfaf0310c780,Microsoft SQL Server
VOYAECSVC@AJAXWSQL1072\SQLA01@AJAXWSQL1072,5f53b0c24f2a4740759cbfaf0310c7e7,Microsoft SQL Server
VOYAECSVC@DJAXWSQL1072\SQLD01@DJAXWSQL1072,1bfdd3884fd20b849a0b4b901210c783,Microsoft SQL Server
vppa@cluster-clu1@ajaxlexd10-scan,bf248ae94f51a20003224b901210c7f3,Oracle
vppi@cluster-clu1@ajaxlexd10-scan,cff7db1c4fc4f280cfc9bfaf0310c757,Oracle
vppp@cluster-pjax@pjaxlexd10-scan,e77480424fd5a20038065bad0210c759,Oracle
vpppm@cluster-pmpl@pmpllexd10-scan,9dc4c0424fd5a20038065bad0210c780,Oracle
vppu@cluster-clu1@ajaxlexd10-scan,576eca204f86e60003224b901210c74a,Oracle
